"ID da resposta","Data de envio","Última página","Idioma inicial","Data de início","Data da última ação","Endereço IP","Qual é o seu gênero?","Qual a sua cor ou raça?","Ano de nascimento","Qual é o seu mais alto nível de escolaridade?","Em relação a sua organização, avalie o seu grau de concordância com as seguintes afirmações:  	  [I-Meu órgão de trabalho é capaz de recrutar pessoas com as habilidades corretas.]","Em relação a sua organização, avalie o seu grau de concordância com as seguintes afirmações:  	  [II-Promoções em meu órgão de trabalho são baseadas no mérito.]","Em relação a sua organização, avalie o seu grau de concordância com as seguintes afirmações:  	  [III-Indicações para cargos comissionados deveriam ser baseadas no mérito.]","Qual o seu nível de satisfação com o reconhecimento que você recebe por fazer um bom trabalho?","Avalie o grau de importância dos itens a seguir para nomeação a cargos comissionados.   	  [I-Competência técnica.]","Avalie o grau de importância dos itens a seguir para nomeação a cargos comissionados.   	  [II-Afiliação a partidos políticos.]","Avalie o grau de importância dos itens a seguir para nomeação a cargos comissionados.   	  [III-Especialização na carreira.]","Avalie o grau de importância dos itens a seguir para nomeação a cargos comissionados.   	  [IV-Rede de relacionamento pessoal.]","Avalie o seu grau de concordância com os itens a seguir:  	  [I-Minha percepção é que o governo utiliza ao máximo minhas habilidades.]","Avalie o seu grau de concordância com os itens a seguir:  	  [II-Em meu atual cargo sinto-me encorajado a trazer novos e melhores modos de trabalho.]","Avalie o seu grau de concordância com os itens a seguir:  	  [III-Tenho condições para tomar decisões próprias na realização do meu trabalho.]","Avalie o seu grau de concordância com os itens a seguir:  	  [IV-A aprovação de um projeto depende das minhas considerações técnicas]","Qual o nível de satisfação com o seu envolvimento nas decisões que afetam seu trabalho?","Com que frequência regras e regulamentos formais impedem que você execute seu trabalho?","Avalie o seu grau de concordância com os itens a seguir:  	  [I-Uma carreira no setor público é desejada entre os graduados das melhores universidades do país.]","Avalie o seu grau de concordância com os itens a seguir:  	  [II-Servidores nunca se beneficiam de seus cargos, exceto pelo seu salário.]","Avalie o seu grau de concordância com os itens a seguir:  	  [III-Servidores são politicamente neutros no desempenho de suas funções.]","Avalie o seu grau de concordância com os itens a seguir:  	  [IV-Servidores devem obedecer estritamente aos seus superiores.]","Avalie o seu grau de concordância com os itens a seguir:  	  [V-Servidores possuem liberdade para substituir regras formais em favor de seu próprio julgamento.]","Ter conexões políticas pode ser importante no setor público em algumas ocasiões.   	Avalie o grau de importância dos itens a seguir: [I-Obter um aumento salarial.]","Ter conexões políticas pode ser importante no setor público em algumas ocasiões.   	Avalie o grau de importância dos itens a seguir: [II-Alcançar o objetivo da política pública.]","Avalie o seu grau de concordância com os itens a seguir:  [I-A cultura organizacional de meu órgão dificulta práticas de corrupção]","Avalie o seu grau de concordância com os itens a seguir:  [II-Organizações da sociedade civil são capazes de participar do processo de tomada de decisão das políticas do meu órgão.]","Avalie o seu grau de concordância com os itens a seguir:  [III-Minha organização é cobrada em relação à obtenção de resultados.]","Avalie o seu grau de concordância com os itens a seguir:  [IV-O desempenho da minha organização é bem avaliado pela sociedade.]","Avalie o seu grau de concordância com os itens a seguir:  [V-A gestão das políticas de competência do meu órgão conta com instrumentos de coordenação entre diferentes níveis de governo.]","Avalie o seu grau de concordância com os itens a seguir:  [VI-A sociedade respeita as autoridades governamentais não eleitas.]","Os itens a seguir são obstáculos ao bom desempenho do seu órgão?  [I-Recursos humanos.]","Os itens a seguir são obstáculos ao bom desempenho do seu órgão?  [II-Orçamento.]","Os itens a seguir são obstáculos ao bom desempenho do seu órgão?  [III-Recursos tecnológicos.]","Os itens a seguir são obstáculos ao bom desempenho do seu órgão?  [IV-Estabilidade do quadro dirigente.]","Os itens a seguir são obstáculos ao bom desempenho do seu órgão?  [V-Processos de planejamento, monitoramento e avaliação.]","Os itens a seguir são obstáculos ao bom desempenho do seu órgão?  [VI-Legislação.]","Os itens a seguir são obstáculos ao bom desempenho do seu órgão?  [VII-Instrumentos de relacionamento com o Poder Judiciário e o Ministério Público.]","Os itens a seguir são obstáculos ao bom desempenho do seu órgão?  [VIII-Instrumentos de relacionamento com o Poder Legislativo.]","Os itens a seguir são obstáculos ao bom desempenho do seu órgão?  [IX-Instrumentos de coordenação interfederativa com estados e municípios.]","Os itens a seguir são obstáculos ao bom desempenho do seu órgão?  [X-Auditorias e processos de controle.]","Os itens a seguir são obstáculos ao bom desempenho do seu órgão?  [XI-Instrumentos de participação social.]","Os itens a seguir são obstáculos ao bom desempenho do seu órgão?  [XII-Acesso aos principais decisores políticos]","Os itens a seguir são obstáculos ao bom desempenho do seu órgão?  [XIII-Interferência político-partidária]","Nos últimos 12 meses, com que frequência você interagiu com:  	  [I-Outras organizações ou agências ligadas ao seu órgão.]","Nos últimos 12 meses, com que frequência você interagiu com:  	  [II-Órgãos de outros ministérios.]","Nos últimos 12 meses, com que frequência você interagiu com:  	  [III-Congresso/Parlamentares.]","Nos últimos 12 meses, com que frequência você interagiu com:  	  [IV-Judiciário/Membros do judiciário.]","Nos últimos 12 meses, com que frequência você interagiu com:  	  [V-Órgãos de controle (TCU, CGU, Ministérios Público).]","Nos últimos 12 meses, com que frequência você interagiu com:  	  [VI-Prefeituras.]","Nos últimos 12 meses, com que frequência você interagiu com:  	  [VII-Governos estaduais.]","Nos últimos 12 meses, com que frequência você interagiu com:  	  [VIII-Empresas privadas]","Nos últimos 12 meses, com que frequência você interagiu com:  	  [IX-Organizações internacionais.]","Nos últimos 12 meses, com que frequência você interagiu com:  	  [X-Organizações da sociedade civil.]","Nos últimos 12 meses, com que frequência você interagiu com:  	  [XI-Universidades e institutos de pesquisa.]","Os servidores de sua organização possuem as habilidades descritas abaixo? Avalie o seu grau de concordância com os itens a seguir: [I-Conhecimentos das políticas públicas do setor de atuação.]","Os servidores de sua organização possuem as habilidades descritas abaixo? Avalie o seu grau de concordância com os itens a seguir: [II-Habilidades de pesquisa.]","Os servidores de sua organização possuem as habilidades descritas abaixo? Avalie o seu grau de concordância com os itens a seguir: [III-Habilidades para analisar políticas públicas.]","Os servidores de sua organização possuem as habilidades descritas abaixo? Avalie o seu grau de concordância com os itens a seguir: [IV-Liderança.]","Os servidores de sua organização possuem as habilidades descritas abaixo? Avalie o seu grau de concordância com os itens a seguir: [V-Habilidades para gerenciamento de conflitos.]","Os servidores de sua organização possuem as habilidades descritas abaixo? Avalie o seu grau de concordância com os itens a seguir: [VI-Habilidades de construção de relações interpessoais.]","Os servidores de sua organização possuem as habilidades descritas abaixo? Avalie o seu grau de concordância com os itens a seguir: [VII-Habilidade de comunicação.]","Atualmente, sua organização alcançou mais ou menos resultados comparado a cinco anos atrás?","Avalie o seu grau de concordância com os itens a seguir:  	  [As políticas produzidas pela organização a qual pertenço atingiram os resultados esperados.]","Avalie o seu grau de concordância com os itens a seguir:  	  [Os recursos disponíveis foram suficientes para o cumprimento das funções da organização à qual pertenço.]","Avalie o seu grau de concordância com os itens a seguir:  	  [As habilidades requeridas dos integrantes da organização a que pertenço estiveram adequadas para o alcance de seus objetivos]","Avalie o seu grau de concordância com os itens a seguir:  	  [Minha organização é criativa e inovadora.]","Há quantos anos você atua no serviço público?","Qual é o seu vínculo com a administração pública?","Qual é o seu vínculo com a administração pública? [Outros]","Qual é a sua carreira?  ","Sua organização pertence a qual ministério?","Sua organização pertence a qual ministério? [Outros]","Você trabalha no Distrito Federal ou em outra unidade da Federação?","Em que tipo de organização você trabalha atualmente?","Em qual órgão você trabalha atualmente?","Você possui cargo comissionado?","Qual é o seu cargo comissionado?","Você é filiado a algum partido político?","I) Dois servidores pertencem à mesma carreira, porém um está a mais tempo no cargo que o outro. O servidor com menos tempo apresenta maiores habilidades técnicas e obtém nomeação a cargo comissionado antes do servidor mais antigo na carreira.  	 ","II) Um servidor público proveniente de uma família influente trabalha em um órgão que deseja estabelecer parcerias com o empresariado local. Este servidor é promomovido, nomeado para um cargo de confiança, em detrimento de outros servidores com as mesmas competências técnicas e tempo de serviço. ","III) O governo adota um sistema de promoção nas carreiras com base em pontuação e com o objetivo de promover a diversidade concede pontos extras para minorias étnico-raciais.  ","IV) O governo adota um sistema de promoção nas carreiras com base em pontuação e com o objetivo de promover a diversidade concede pontos extras para mulheres.","Tempo total"
"4587","2018-07-09 16:48:42","10","pt-BR","2018-07-09 16:26:49","2018-07-09 16:48:42","177.14.224.189","F","5","1953","2","4","999","2","4","4","2","3","2","999","3","5","3","3","3","999","3","3","3","1","999","2","3","999","3","4","999","3","3","4","4","4","4","4","5","5","5","3","5","3","3","999","1","999","1","999","1","1","4","999","2","2","3","4","4","4","4","3","5","999","3","999","999","3","6","1","","3","A12","","2","1","departamento nacional de obras contra as secas","2","","0","999","4","999","999","1317.92"
"4588","2018-07-09 18:51:27","10","pt-BR","2018-07-09 16:43:42","2018-07-09 18:51:27","189.92.213.0","F","4","1991","2","4","2","4","4","4","1","4","4","1","1","2","2","3","4","3","1","1","5","1","4","4","3","3","2","4","4","2","4","5","5","5","5","5","4","4","4","5","4","5","5","2","1","1","1","1","2","1","2","1","2","5","3","2","2","3","2","1","2","4","4","1","2","4","1","2","","4","A18","","2","3","Hospital ","2","","0","4","1","2","2","7668.17"
"4591","2018-07-10 11:39:10","10","pt-BR","2018-07-10 10:26:12","2018-07-10 11:39:10","200.179.25.178","F","2","1977","4","2","2","5","4","2","3","2","4","2","4","4","2","4","2","4","2","2","3","2","3","3","999","3","3","2","999","3","4","4","4","2","4","3","3","3","3","2","2","2","4","2","1","1","1","1","1","1","4","1","1","1","4","3","4","4","2","3","2","4","3","2","4","2","3","1","","3","A15","","2","2","ANP","1","3","0","4","1","1","1","4382.23"
"4592","2018-07-10 14:03:21","10","pt-BR","2018-07-10 13:34:40","2018-07-10 14:03:21","200.198.216.238","F","2","1951","3","5","4","5","5","4","1","4","3","4","5","5","5","4","1","5","2","1","1","2","2","4","5","5","5","5","4","1","1","5","5","1","1","1","5","1","5","1","1","1","5","4","1","1","1","1","1","1","1","1","4","1","5","5","5","5","5","5","5","5","5","5","5","5","6","1","","3","A18","","2","2","ANVISA AGENCIA NACIONAL DE VIGILANCIA SANITARIA","2","","0","4","1","1","1","1723.46"
"4597","2018-07-11 10:21:18","10","pt-BR","2018-07-11 09:59:30","2018-07-11 10:21:18","189.9.73.119","M","2","1965","2","2","2","4","2","4","1","4","2","1","2","4","2","4","2","4","4","4","2","2","1","3","2","2","4","4","2","2","4","5","5","4","5","4","4","4","2","2","2","2","2","5","2","1","1","1","1","1","1","1","1","1","4","2","2","2","2","4","4","3","4","4","4","2","2","3","","2","A10","","2","1","PROCURADORIA GERAL DA FAZENDA NACIONAL / PROCURADORIA DA FAZENDA NACIONAL NO PARANÁ ","2","","0","4","1","1","1","1313.14"
"4599","2018-07-11 13:37:37","10","pt-BR","2018-07-11 13:13:18","2018-07-11 13:37:37","Invalid","F","2","1961","2","1","1","5","4","3","1","3","2","2","3","4","4","3","4","4","2","2","4","3","3","3","2","4","4","2","4","2","5","5","5","5","5","4","4","4","4","4","5","5","4","4","2","999","999","2","2","2","5","1","4","1","1","1","1","1","1","4","1","4","4","2","2","2","6","1","","2","A6","","2","3","EX- Ministerio da Previdencia - Atualmente Ministerio do Desenvolvimento Social -","1","1","0","3","2","1","2","1463.99"
"4600","2018-07-11 14:29:07","10","pt-BR","2018-07-11 14:20:53","2018-07-11 14:29:07","177.223.210.66","M","2","1976","4","1","1","1","1","1","4","1","4","1","1","1","1","1","4","1","2","1","3","1","4","1","1","1","1","1","1","1","1","1","5","1","5","5","1","5","1","1","5","1","5","4","4","1","1","1","1","1","5","1","1","1","1","4","4","1","1","1","1","1","1","5","5","1","3","1","","3","A18","","2","3","Agência Nacional de Saúde Suplementar","2","","0","4","1","2","2","498.58"
"4601","2018-07-12 10:08:15","10","pt-BR","2018-07-12 09:56:42","2018-07-12 10:08:15","200.222.87.34","M","2","1955","2","1","3","5","3","4","1","3","1","2","2","4","3","4","3","1","1","1","3","1","1","1","5","1","2","4","4","1","5","5","3","3","3","4","4","4","4","1","4","4","5","2","3","1","1","1","1","1","5","3","1","1","5","4","1","5","5","5","5","2","1","1","1","2","6","3","","3","A3","","2","4","Não quero responder","2","","0","1","4","4","4","698.42"
"4602","2018-07-12 12:57:46","10","pt-BR","2018-07-12 12:49:19","2018-07-12 12:57:46","170.84.41.253","M","4","1991","2","4","2","4","3","4","1","4","2","4","2","4","2","3","4","4","2","3","2","2","999","999","3","2","5","5","4","4","4","4","4","2","4","4","4","4","4","5","3","4","3","5","1","1","1","1","1","1","1","1","1","4","4","4","4","4","3","4","4","5","4","2","4","4","2","1","","2","A16","","2","3","Instituto Brasileiro de Geografia e Estatistica","1","1","0","3","1","1","2","512.05"
"4604","2018-07-12 13:04:11","10","pt-BR","2018-07-12 12:51:48","2018-07-12 13:04:11","177.58.176.2","M","2","1977","3","4","1","5","3","4","1","4","4","1","1","2","4","3","3","4","2","2","2","2","4","4","2","2","2","3","2","4","1","4","5","3","1","3","3","3","3","1","1","4","5","1","1","1","1","1","1","1","4","1","1","1","2","2","2","2","2","2","2","4","4","4","4","1","2","1","","3","A16","","2","1","Departamento da Marinha Mercante","2","","0","4","1","2","2","749.04"
"4605","2018-07-12 13:08:19","10","pt-BR","2018-07-12 12:57:04","2018-07-12 13:08:19","189.26.196.70","M","2","1964","1","4","3","5","5","4","1","4","2","4","4","4","4","4","3","4","3","4","4","3","2","3","4","2","4","4","4","4","2","4","2","3","3","4","3","3","3","3","3","3","3","2","2","1","1","1","1","1","1","1","1","1","4","4","4","4","4","4","4","3","3","2","3","4","5","1","","3","A10","","2","1","Secretaria da Receita Federal do Brasil","2","","0","4","1","1","1","680.13"
"4607","2018-07-12 13:24:35","10","pt-BR","2018-07-12 13:07:14","2018-07-12 13:24:35","177.180.167.124","M","2","1965","5","3","1","4","3","3","1","3","2","2","3","4","4","2","4","4","3","3","3","2","999","999","4","3","2","2","999","3","4","4","2","4","2","2","3","3","3","4","4","3","3","5","2","1","1","1","1","2","5","4","999","4","2","5","2","2","2","2","4","5","4","2","4","4","6","3","","3","A1","","2","4","Embrapa","2","","0","3","1","1","1","1046.24"
"4609","2018-07-12 13:23:09","10","pt-BR","2018-07-12 13:09:14","2018-07-12 13:23:09","201.36.109.125","F","2","1953","2","2","1","5","2","4","1","2","1","2","2","5","1","2","3","2","4","4","2","1","2","2","4","2","2","2","2","4","2","4","4","4","4","3","3","3","3","2","2","2","5","1","1","1","1","1","1","1","1","1","1","1","4","4","4","4","4","2","4","1","2","2","4","2","6","1","","3","A17","","1","1","Ministerio das Relacoes Exteriores","2","","0","3","1","1","1","839.79"
"4610","2018-07-12 13:26:15","10","pt-BR","2018-07-12 13:09:48","2018-07-12 13:26:15","201.35.209.157","F","2","1974","5","4","2","4","3","4","2","3","4","2","4","5","3","4","2","2","4","1","2","2","1","3","3","4","5","4","4","4","5","5","5","2","2","2","2","2","2","2","2","2","2","4","3","1","1","1","1","1","1","4","3","5","3","4","3","2","2","2","2","2","2","1","4","4","2","1","","3","A3","","2","3","Instituto Nacional de Pesquisas da Amazonia","1","2","0","4","2","4","3","992.13"
"4611","2018-07-12 13:23:11","10","pt-BR","2018-07-12 13:09:49","2018-07-12 13:23:11","189.6.18.120","M","4","1981","5","4","3","4","4","3","1","3","3","3","4","4","4","2","3","999","2","1","1","1","2","4","4","5","4","2","999","3","3","3","4","4","3","4","5","4","999","2","2","999","999","4","4","2","2","2","2","2","5","4","2","5","2","2","2","3","4","4","4","4","4","4","4","4","2","1","","3","A21","","1","2","ANAC","2","","0","4","999","2","2","806.51"
"4613","2018-07-12 13:40:46","10","pt-BR","2018-07-12 13:11:21","2018-07-12 13:40:46","189.9.32.130","F","4","1956","3","2","2","5","2","4","1","4","4","5","3","4","4","2","3","5","3","3","2","2","4","3","999","999","5","4","999","999","5","5","5","5","5","5","999","5","999","3","3","3","3","1","1","1","1","1","1","1","1","1","1","1","3","3","3","3","3","3","3","2","3","3","3","3","5","1","","2","A25","","2","1","PSU","2","","0","4","1","1","1","1770.01"
"4614","2018-07-12 13:48:23","10","pt-BR","2018-07-12 13:11:21","2018-07-12 13:48:23","189.50.88.61","M","2","1982","2","2","2","4","3","4","1","3","3","3","3","3","3","2","3","2","3","3","3","2","2","3","3","3","4","3","2","4","4","3","4","3","4","4","4","4","3","3","2","3","4","3","2","2","1","1","2","2","2","1","1","1","3","3","3","3","3","3","3","4","2","3","3","3","4","1","","2","A21","","1","2","Agencia Nacional de Aviacao Civil ","1","1","0","3","1","2","2","2171.81"
"4615","2018-07-12 13:36:41","10","pt-BR","2018-07-12 13:12:05","2018-07-12 13:36:41","177.159.2.159","M","5","1955","1","4","2","4","2","3","1","4","3","2","2","1","1","2","4","4","4","4","4","2","2","2","4","2","4","4","2","4","2","4","4","4","4","2","4","4","4","2","2","4","2","1","1","1","1","1","1","1","2","1","1","1","4","4","4","4","4","4","4","4","4","2","4","2","6","1","","2","A21","","2","2","Agência Nacional de Transportes Terrestre","2","","0","4","1","2","2","1481.16"
"4616","2018-07-12 13:35:03","10","pt-BR","2018-07-12 13:14:05","2018-07-12 13:35:03","200.0.81.86","M","4","1968","4","2","3","5","3","4","1","4","3","2","2","2","2","3","4","3","3","3","3","3","2","4","3","3","3","3","3","3","3","3","3","3","3","4","4","4","4","4","4","3","3","1","1","1","1","2","1","1","1","1","2","1","3","3","3","3","3","3","3","4","3","3","2","3","3","1","","3","A3","","1","2","Agência Nacional de Telecomunicações","2","","0","4","2","2","2","1234.95"
"4618","2018-07-12 13:29:26","10","pt-BR","2018-07-12 13:14:45","2018-07-12 13:29:26","177.155.188.165","F","2","1960","3","1","2","5","4","4","1","3","4","1","2","4","2","2","4","4","2","2","2","2","3","3","4","4","4","2","2","2","5","5","5","2","4","4","4","4","4","2","4","3","5","5","5","3","2","2","1","2","2","5","2","2","4","4","2","4","4","4","4","2","2","2","2","1","6","1","","3","A17","","1","1","Ministerio das Relacoes Exteriores","2","","0","3","1","1","1","884.2"
"4620","2018-07-12 13:28:16","10","pt-BR","2018-07-12 13:17:07","2018-07-12 13:28:16","Invalid","M","2","1986","2","4","3","999","3","3","1","3","3","2","4","4","2","3","4","5","3","2","2","1","1","2","3","4","5","4","1","4","4","5","4","5","4","5","4","3","3","5","3","5","5","5","2","1","2","1","3","1","4","1","1","1","2","4","2","2","3","3","4","3","2","1","1","2","3","1","","2","A16","","2","3","IBGE","1","1","2","3","1","1","4","672.89"
"4621","2018-07-12 13:30:30","10","pt-BR","2018-07-12 13:17:55","2018-07-12 13:30:30","177.223.210.66","F","2","1981","3","3","2","4","4","4","1","4","4","2","4","2","3","999","3","4","2","999","4","2","999","3","999","4","4","999","4","4","4","4","4","999","999","4","999","4","2","2","2","2","999","4","4","5","5","2","1","2","3","1","3","1","4","2","2","2","2","4","4","4","3","3","3","3","3","1","","3","A18","","1","2","Agência Nacional de Saúde Suplementar","1","2","0","4","999","1","1","758.12"
"4624","2018-07-12 13:33:13","10","pt-BR","2018-07-12 13:18:36","2018-07-12 13:33:13","170.246.252.101","F","2","1966","4","4","1","5","4","4","1","3","3","2","4","4","2","4","3","4","1","1","3","1","3","2","1","2","4","3","1","2","2","4","4","3","4","2","2","2","4","3","2","4","5","4","5","1","1","5","1","1","1","1","1","1","4","4","4","2","2","4","2","4","2","2","4","3","4","1","","3","A20","","1","1","Presidência da República","1","1","0","4","2","2","2","880.58"
"4625","2018-07-12 13:34:27","10","pt-BR","2018-07-12 13:21:47","2018-07-12 13:34:27","200.198.216.232","F","4","1971","4","4","4","5","2","3","3","2","4","2","4","4","2","4","2","5","2","2","3","1","3","3","4","4","4","4","1","4","4","2","5","5","5","2","4","4","5","2","4","5","4","2","4","1","3","2","2","2","5","2","4","3","2","4","4","4","4","5","5","4","2","4","4","2","4","1","","3","A18","","1","3","Agencia Nacional de Vigilancia Sanitaria","1","1","0","4","1","3","3","764.85"
"4626","2018-07-12 13:31:32","10","pt-BR","2018-07-12 13:22:26","2018-07-12 13:31:32","177.15.133.254","M","999","1978","3","4","2","5","2","4","1","3","3","2","2","2","1","2","4","2","2","2","2","2","4","2","2","4","4","2","2","2","4","5","4","5","5","5","5","5","5","5","3","4","5","2","2","1","1","1","1","2","5","1","2","1","2","2","2","1","1","1","1","2","2","3","2","2","4","1","","2","A21","","2","2","Agencia Nacional de Transportes Terrestres","1","1","0","3","3","1","1","549.21"
"4627","2018-07-12 13:31:01","10","pt-BR","2018-07-12 13:22:33","2018-07-12 13:31:01","157.86.15.37","F","4","1976","4","2","4","5","3","4","1","4","3","2","2","2","2","2","4","5","2","1","1","2","3","4","4","2","5","5","5","4","2","2","4","2","4","2","2","2","4","2","2","4","4","5","5","1","1","4","3","3","1","1","4","4","5","5","5","5","2","5","5","2","4","4","4","4","4","1","","3","A18","","2","3","Fundacao Oswaldo Cruz","1","2","0","3","1","3","3","512.15"
"4629","2018-07-12 13:33:48","10","pt-BR","2018-07-12 13:22:44","2018-07-12 13:33:48","Invalid","M","2","1984","2","2","2","5","2","4","1","3","2","2","3","4","2","1","4","4","4","5","1","2","2","3","5","4","5","5","4","3","5","5","4","4","3","4","3","3","3","2","1","2","2","5","3","3","3","1","4","1","4","1","3","1","3","5","4","4","3","3","4","4","5","2","3","4","3","1","","2","A16","","2","3","Instituto Brasileiro de Geografia e Estatistica","1","1","0","3","1","3","3","668.52"
"4632","2018-07-12 13:49:05","10","pt-BR","2018-07-12 13:28:03","2018-07-12 13:49:05","200.132.5.2","M","2","1974","3","3","2","5","2","4","2","4","1","3","3","4","3","2","4","3","3","2","2","4","3","1","4","1","2","2","3","2","4","4","2","5","4","3","3","3","3","3","3","2","5","3","1","1","1","2","1","1","5","4","999","3","5","5","5","5","4","2","4","2","1","4","4","3","2","3","","3","A3","","2","4","CEITEC-S.A. - Centro Nacional de Tecnologis Eletrônicas S.A.","2","","0","3","1","1","1","1265.68"
"4633","2018-07-12 13:53:37","10","pt-BR","2018-07-12 13:32:39","2018-07-12 13:53:37","200.130.64.1","F","4","1982","2","3","4","4","4","4","1","3","3","3","4","4","2","4","3","4","3","2","2","2","4","3","4","4","4","4","999","2","2","4","4","2","4","4","4","999","999","4","2","999","2","4","4","1","2","2","1","1","1","1","1","1","999","4","4","4","2","4","4","999","4","2","4","3","2","1","","2","A8","","1","3","Instituto Federal de Brasília - IFB","1","2","0","4","3","2","2","1262.24"
"4634","2018-07-12 13:42:21","10","pt-BR","2018-07-12 13:34:17","2018-07-12 13:42:21","200.151.121.146","M","2","1982","4","2","1","5","4","3","1","4","3","2","3","4","3","999","4","4","3","2","4","2","1","3","5","3","2","999","999","999","4","4","4","4","4","3","3","3","3","4","3","3","4","2","1","1","1","1","1","1","1","1","1","1","2","2","2","2","2","3","3","4","999","999","999","2","2","3","","3","A3","","2","4","Nuclep","2","","0","4","999","1","1","487.45"
"4637","2018-07-12 13:52:10","10","pt-BR","2018-07-12 13:40:54","2018-07-12 13:52:10","189.9.32.130","M","2","1982","3","2","2","5","4","4","1","4","1","3","2","4","4","4","5","4","3","3","3","1","3","4","4","4","5","4","4","4","5","5","2","4","2","5","4","5","3","4","3","4","4","4","2","1","1","1","1","1","1","1","1","3","2","2","2","2","2","2","2","4","4","2","2","3","3","1","","3","999","","2","1","administracao direta","1","2","0","4","1","1","1","681.38"
"4638","2018-07-12 14:13:51","10","pt-BR","2018-07-12 13:42:07","2018-07-12 14:13:51","Invalid","F","2","1984","2","2","2","3","3","4","1","3","3","2","3","3","2","3","4","999","2","1","2","1","2","2","2","4","4","2","5","2","4","4","4","5","5","3","999","999","999","2","2","999","5","4","2","1","1","1","1","1","3","3","1","1","2","2","2","2","2","2","2","2","2","2","2","2","2","1","","2","A18","","1","1","Ministerio da Saude","1","1","0","999","999","999","999","1908.75"
"4640","2018-07-12 14:16:47","10","pt-BR","2018-07-12 13:54:02","2018-07-12 14:16:47","191.32.158.36","M","2","1965","2","2","1","5","2","4","1","4","4","1","2","4","4","4","3","4","2","2","3","2","1","3","2","2","5","4","2","1","1","1","1","1","1","4","999","999","999","1","999","999","999","1","1","1","1","1","1","1","1","1","1","1","3","4","4","4","4","4","4","4","2","2","2","2","6","3","","2","A2","","2","4","CBTU ","2","","0","4","1","1","1","1370.59"
"4642","2018-07-12 14:07:23","10","pt-BR","2018-07-12 13:57:03","2018-07-12 14:07:23","200.252.231.10","M","2","1962","1","2","2","4","4","4","2","3","3","2","4","5","3","4","3","4","2","2","2","3","2","3","4","4","4","4","4","4","5","5","4","5","4","4","4","4","4","2","2","2","5","1","2","1","1","2","4","2","1","999","1","999","4","4","4","2","2","2","2","5","4","2","2","2","6","1","","2","A18","","2","3","FUNDAÇÃO NACIONAL DE SAÚDE","2","","0","4","1","1","1","622.83"
"4643","2018-07-12 14:29:49","10","pt-BR","2018-07-12 13:59:03","2018-07-12 14:29:49","200.198.193.241","M","4","1953","2","1","2","5","2","4","1","4","4","1","1","5","5","4","4","4","2","1","2","2","3","3","2","1","2","1","1","1","5","5","5","5","5","5","2","5","2","2","2","5","5","2","3","2","4","4","4","2","5","1","2","2","1","2","2","2","2","2","2","3","2","4","2","1","6","1","","3","A15","","2","3","DEPARTAMENTO NACIONAL DE PRODUÇÃO MINERAL/AGÊNCIA NACIONAL DE MINERAÇÃO","2","","0","4","1","1","1","1851.29"
"4644","2018-07-12 14:22:23","10","pt-BR","2018-07-12 14:01:58","2018-07-12 14:22:23","177.15.128.10","F","2","1963","2","5","5","5","5","4","2","4","2","5","5","5","3","4","3","5","2","3","4","4","999","999","4","999","4","4","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","999","5","1","1","5","5","1","1","1","1","4","4","4","4","4","4","4","4","999","999","999","999","999","999","","999","A5","","999","999","defesa","2","","0","999","999","999","999","1230.45"
"4645","2018-07-12 14:17:09","10","pt-BR","2018-07-12 14:05:06","2018-07-12 14:17:09","177.85.183.40","F","5","1991","3","4","999","5","4","4","1","4","2","2","3","3","2","3","4","4","3","2","3","2","2","3","999","999","4","4","999","3","999","5","2","3","999","999","999","999","999","999","999","999","999","3","1","1","1","999","4","1","2","1","1","999","3","2","3","3","3","3","2","999","999","2","2","3","999","2","","4","999","","2","999","Exerci apenas trabalho temporáriono Instituto Brasileiro de Geografia e Estatística","2","","0","4","3","3","3","727.38"
"4646","2018-07-12 14:21:46","10","pt-BR","2018-07-12 14:05:59","2018-07-12 14:21:46","177.79.102.182","F","2","1969","4","999","999","3","2","3","1","4","4","4","2","5","1","2","4","5","3","2","5","4","4","999","1","3","5","1","999","2","3","4","5","5","999","2","3","5","999","999","4","3","3","3","1","1","999","1","5","2","1","1","5","5","5","3","2","4","999","999","999","999","999","999","999","1","1","-oth-","Mais médicos ","3","A18","","2","4","UBS ","2","","0","1","999","999","999","950.12"
"4647","2018-07-12 14:59:32","10","pt-BR","2018-07-12 14:10:10","2018-07-12 14:59:32","200.198.196.207","M","4","1972","3","2","2","5","3","3","1","3","3","1","2","2","2","2","4","1","1","2","3","1","4","3","3","2","2","2","3","4","2","2","5","5","4","3","4","4","3","3","2","4","5","4","4","3","4","4","1","1","1","1","1","4","2","2","2","2","2","2","2","3","2","1","2","2","2","1","","3","A16","","1","1","MP","1","2","0","4","1","3","3","2967.31"
"4648","2018-07-12 14:35:53","10","pt-BR","2018-07-12 14:11:08","2018-07-12 14:35:53","Invalid","F","4","1982","3","2","2","5","5","4","1","4","2","2","4","4","2","4","2","5","1","2","2","2","2","4","2","4","4","4","4","4","2","4","4","4","2","2","2","2","2","2","2","2","4","2","2","1","3","3","1","1","3","1","1","2","2","2","2","4","4","4","4","5","4","2","4","4","3","3","","3","A1","","1","4","COMPANHIA NACIONAL DE ABASTECIMENTO","2","","0","4","1","4","4","1489.87"
